id,WEEK,13,29,51,60,63
2851,11,0,0,0,2,0
2851,12,0,1,0,1,1
2851,13,0,0,0,0,4
2851,14,0,2,0,0,0
2851,15,0,0,0,2,1
2851,16,0,1,0,1,2
2851,17,0,0,0,1,1
2851,18,0,0,0,1,2
2851,19,0,0,0,5,2
2851,20,0,1,0,4,2
2851,21,0,2,1,0,1
2851,22,0,0,0,2,1
2851,23,0,0,0,0,2
2851,24,0,0,0,0,0
2851,25,0,0,0,1,1
2851,26,0,0,0,0,0
2852,1,0,0,0,0,0
2852,2,0,0,0,0,0
2852,3,0,0,0,0,0
2852,4,0,0,0,0,0
2852,5,0,0,0,3,0
2852,6,0,0,0,1,1
2852,7,0,0,0,1,0
2852,8,0,0,0,0,0
2852,9,0,0,0,3,0
2852,10,0,0,0,1,0
2852,11,0,0,0,1,0
2852,12,0,0,0,2,0
2852,13,0,0,0,0,0
2852,14,0,0,0,0,0
2852,15,0,0,0,1,0
2852,16,0,0,0,1,0
2852,17,0,0,0,2,0
2852,18,0,0,0,1,1
2852,19,0,0,0,3,1
2852,20,0,0,0,1,0
2852,21,0,0,0,2,1
2852,22,0,0,0,2,0
2852,23,0,0,0,2,1
2852,24,0,0,0,2,1
2852,25,0,0,0,1,1
2852,26,0,0,0,1,0
2853,1,0,0,0,2,3
2853,2,0,0,0,2,4
2853,3,0,0,0,9,3
2853,4,0,0,0,2,1
2853,5,0,0,0,8,1
2853,6,0,0,0,10,2
2853,7,0,0,0,5,3
2853,8,0,0,0,8,1
2853,9,0,0,0,2,3
2853,10,0,0,0,11,5
2853,11,0,0,0,4,0
2853,12,0,0,0,0,0
2853,13,0,0,0,8,3
2853,14,0,0,0,2,1
2853,15,1,0,0,1,1
2853,16,0,0,0,4,0
2853,17,0,0,0,5,4
2853,18,0,0,0,0,0
2853,19,0,0,0,0,0
2853,20,0,0,0,0,0
2853,21,0,0,0,0,0
2853,22,0,0,0,0,0
2853,23,0,0,0,0,0
2853,24,0,0,0,0,0
2853,25,0,0,0,0,0
2853,26,0,0,0,0,0
2854,1,0,0,0,0,0
2854,2,0,0,0,0,0
2854,3,0,0,0,0,0
2854,4,0,0,0,0,0
2854,5,0,0,0,0,0
2854,6,0,0,0,3,0
2854,7,0,0,0,0,0
2854,8,0,0,0,0,0
2854,9,0,0,0,0,0
2854,10,0,0,0,0,0
2854,11,0,0,0,0,0
2854,12,0,0,0,0,0
2854,13,0,0,0,0,0
2854,14,0,0,0,0,0
2854,15,0,0,0,2,0
2854,16,0,0,0,4,1
2854,17,0,0,0,0,0
2854,18,0,0,0,0,0
2854,19,0,0,0,0,0
2854,20,0,0,0,4,0
2854,21,0,0,0,0,0
2854,22,0,0,0,0,0
2854,23,0,0,0,0,0
2854,24,0,0,0,0,0
2854,25,0,0,0,0,0
2854,26,0,0,0,0,0
2855,1,0,0,0,2,0
2855,2,0,0,0,7,0
2855,3,0,0,0,0,0
2855,4,0,0,0,3,0
2855,5,0,0,0,2,0
2855,6,0,0,0,2,0
2855,7,0,0,0,4,0
2855,8,0,0,0,3,0
2855,9,0,2,0,5,1
2855,10,0,1,0,5,0
2855,11,0,0,0,3,0
2855,12,0,1,0,4,0
2855,13,0,0,0,8,0
2855,14,0,0,0,5,0
2855,15,0,2,0,3,0
2855,16,0,0,0,3,0
2855,17,0,0,0,3,1
2855,18,0,0,0,5,0
2855,19,0,0,0,2,0
2855,20,1,0,0,1,0
2855,21,0,0,0,5,1
2855,22,0,0,0,5,0
2855,23,0,0,0,2,0
2855,24,0,0,0,1,0
2855,25,0,0,0,5,0
2855,26,1,0,0,2,0
2856,1,0,0,0,5,2
2856,2,0,0,0,6,1
2856,3,0,0,0,6,1
2856,4,0,1,1,4,0
2856,5,0,0,0,2,0
2856,6,0,0,0,3,0
2856,7,0,0,0,4,2
2856,8,0,0,0,1,0
2856,9,0,0,0,3,1
2856,10,0,0,1,6,0
2856,11,0,0,0,5,2
2856,12,0,0,0,5,3
2856,13,0,0,0,4,1
2856,14,0,1,1,11,4
2856,15,0,0,0,9,1
2856,16,0,0,0,10,0
2856,17,0,0,0,7,0
2856,18,0,0,0,8,2
2856,19,0,0,0,3,1
2856,20,0,1,0,6,2
2856,21,0,0,0,2,1
2856,22,0,0,0,3,0
2856,23,0,0,0,5,1
2856,24,0,0,1,1,1
2856,25,0,0,0,4,1
2856,26,0,0,0,0,0
2857,1,0,0,0,0,0
2857,2,0,0,0,0,0
2857,3,0,0,0,1,2
2857,4,0,0,0,0,0
2857,5,0,0,0,0,1
2857,6,0,0,0,0,0
2857,7,0,0,0,0,0
2857,8,0,0,0,1,1
2857,9,0,0,0,0,0
2857,10,0,0,0,0,0
2857,11,0,0,0,0,0
2857,12,0,0,0,0,0
2857,13,0,0,0,0,0
2857,14,0,0,0,0,0
2857,15,0,0,0,0,0
2857,16,0,0,0,0,1
2857,17,0,0,0,0,0
2857,18,0,1,0,2,0
2857,19,0,0,0,1,0
2857,20,0,0,0,3,0
2857,21,0,0,0,1,0
2857,22,0,0,0,0,0
2857,23,0,0,0,2,0
2857,24,0,0,0,0,1
2857,25,0,0,0,0,0
2857,26,0,0,0,0,0
2858,1,0,0,0,0,0
2858,2,0,0,0,2,0
2858,3,0,0,0,1,0
2858,4,0,0,0,0,0
2858,5,0,0,0,1,0
2858,6,0,0,0,0,1
2858,7,0,0,0,0,0
2858,8,0,0,0,1,0
2858,9,0,0,0,1,0
2858,10,0,0,0,0,0
2858,11,0,0,0,1,0
2858,12,0,0,0,0,0
2858,13,0,0,0,0,0
2858,14,0,0,0,1,0
2858,15,0,0,0,0,0
2858,16,0,0,0,2,1
2858,17,0,0,0,3,0
2858,18,0,0,0,0,0
2858,19,0,0,0,0,0
2858,20,0,0,0,0,0
2858,21,0,0,0,2,0
2858,22,0,0,0,1,0
2858,23,0,0,0,1,0
2858,24,0,0,0,1,0
2858,25,0,0,0,1,0
2858,26,0,0,0,0,0
2859,1,0,0,0,3,0
2859,2,0,0,0,5,0
2859,3,0,0,0,4,0
2859,4,0,0,0,5,0
2859,5,0,0,0,5,0
2859,6,0,0,0,9,0
2859,7,0,0,0,4,0
2859,8,0,0,0,4,0
2859,9,0,0,0,4,1
2859,10,0,0,0,5,1
2859,11,0,0,0,0,0
2859,12,0,0,0,0,0
2859,13,0,0,0,0,0
2859,14,0,0,0,0,0
2859,15,0,0,0,0,0
2859,16,0,0,0,0,0
2859,17,0,0,0,0,0
2859,18,0,0,0,0,0
2859,19,0,0,0,0,0
2859,20,0,0,0,0,0
2859,21,0,0,0,0,0
2859,22,0,0,0,0,0
2859,23,0,0,0,0,0
2859,24,0,0,0,0,0
2859,25,0,0,0,0,0
2859,26,0,0,0,0,0
2860,1,0,0,0,1,0
2860,2,0,0,0,0,0
2860,3,0,2,0,2,2
2860,4,0,0,0,0,0
2860,5,0,0,0,0,4
2860,6,0,0,0,1,0
2860,7,0,0,0,1,2
2860,8,0,0,0,0,1
2860,9,0,0,0,0,1
2860,10,0,0,0,0,0
2860,11,0,0,0,0,0
2860,12,0,0,0,0,0
2860,13,0,0,0,0,0
2860,14,0,0,0,0,0
2860,15,0,0,0,0,0
2860,16,0,0,0,0,0
2860,17,0,0,0,0,0
2860,18,0,0,0,0,0
2860,19,0,0,0,0,0
2860,20,0,0,0,0,0
2860,21,0,0,0,0,0
2860,22,0,0,0,0,0
2860,23,0,0,0,0,0
2860,24,0,0,0,0,0
2860,25,0,0,0,0,0
2860,26,0,0,0,0,0
2861,1,0,0,0,0,0
2861,2,0,0,0,0,0
2861,3,0,0,0,4,0
2861,4,0,0,0,2,0
2861,5,0,0,0,2,0
2861,6,0,0,0,1,1
2861,7,0,0,0,0,0
2861,8,0,0,0,0,0
2861,9,0,0,0,0,0
2861,10,0,0,0,0,0
2861,11,0,0,0,1,0
2861,12,0,0,0,1,0
2861,13,0,0,0,0,1
2861,14,0,0,0,0,0
2861,15,0,0,0,0,0
2861,16,0,0,0,0,0
2861,17,0,0,0,0,0
2861,18,0,0,0,0,0
2861,19,0,0,0,0,0
2861,20,0,0,0,0,0
2861,21,0,0,0,0,0
2861,22,0,0,0,0,0
2861,23,0,0,0,0,0
2861,24,0,0,0,0,0
2861,25,0,0,0,0,0
2861,26,0,0,0,0,0
2862,1,0,0,0,2,0
2862,2,0,0,0,3,2
2862,3,0,0,0,3,1
2862,4,0,0,0,2,1
2862,5,0,1,0,3,0
2862,6,0,0,0,1,1
2862,7,0,0,0,1,2
2862,8,0,0,0,4,0
2862,9,0,1,0,4,0
2862,10,0,0,0,2,0
2862,11,0,0,0,2,0
2862,12,0,0,0,1,2
2862,13,0,0,0,2,0
2862,14,0,0,0,3,0
2862,15,0,0,0,2,2
2862,16,2,0,0,3,0
2862,17,0,0,0,3,0
2862,18,0,0,0,1,0
2862,19,0,0,0,0,0
2862,20,0,0,0,1,0
2862,21,0,0,0,2,1
2862,22,0,0,0,1,2
2862,23,2,0,0,2,0
2862,24,1,0,0,2,1
2862,25,1,0,0,2,0
2862,26,0,0,0,0,0
2863,1,0,0,0,0,0
2863,2,0,0,0,0,0
2863,3,0,0,0,2,6
2863,4,0,0,0,0,0
2863,5,0,0,0,0,0
2863,6,0,0,0,0,0
2863,7,0,0,0,0,0
2863,8,0,0,0,2,2
2863,9,0,0,0,0,0
2863,10,0,0,0,0,2
2863,11,0,0,0,2,0
2863,12,0,0,0,0,4
2863,13,0,0,0,0,0
2863,14,0,0,0,2,0
2863,15,0,0,0,0,2
2863,16,0,0,0,4,8
2863,17,0,0,0,0,10
2863,18,0,0,0,0,0
2863,19,0,0,0,0,12
2863,20,0,0,0,0,4
2863,21,0,0,0,0,0
2863,22,0,0,0,0,0
2863,23,0,0,0,0,10
2863,24,0,0,0,4,4
2863,25,0,0,0,0,8
2863,26,0,0,0,0,0
2864,1,0,0,0,0,0
2864,2,0,0,0,0,0
2864,3,0,0,0,0,0
2864,4,0,0,0,0,0
2864,5,0,0,0,0,0
2864,6,0,0,0,0,0
2864,7,0,0,0,0,0
2864,8,0,0,0,2,0
2864,9,0,0,0,0,0
2864,10,0,0,0,0,0
2864,11,0,0,0,0,0
2864,12,0,0,0,0,0
2864,13,0,0,0,0,0
2864,14,0,0,0,1,0
2864,15,0,0,0,0,0
2864,16,0,0,0,2,0
2864,17,0,0,0,0,0
2864,18,0,0,0,0,0
2864,19,0,0,0,0,0
2864,20,0,0,0,0,0
2864,21,0,0,0,2,1
2864,22,0,0,0,1,0
2864,23,0,0,0,2,0
2864,24,0,0,0,0,0
2864,25,0,0,0,2,0
2864,26,0,0,0,1,0
2865,1,0,0,0,3,1
2865,2,0,0,0,0,0
2865,3,0,0,0,0,0
2865,4,0,0,0,1,0
2865,5,0,0,0,1,0
2865,6,0,0,0,1,0
2865,7,0,0,0,1,0
2865,8,0,0,0,0,0
2865,9,0,0,0,0,0
2865,10,0,0,0,1,0
2865,11,0,0,0,0,0
2865,12,0,0,0,0,0
2865,13,0,0,0,2,2
2865,14,0,0,0,1,0
2865,15,0,0,0,1,0
2865,16,0,0,0,0,1
2865,17,0,0,0,1,1
2865,18,0,0,0,1,0
2865,19,0,0,0,1,0
2865,20,0,0,0,1,0
2865,21,0,0,0,1,1
2865,22,0,0,0,0,0
2865,23,0,0,0,0,0
2865,24,0,0,0,1,0
2865,25,0,0,0,0,0
2865,26,0,0,0,0,0
2866,1,0,0,1,0,1
2866,2,0,0,0,0,1
2866,3,0,0,0,0,0
2866,4,0,0,0,0,0
2866,5,0,0,0,1,0
2866,6,0,0,0,0,0
2866,7,0,0,0,0,0
2866,8,0,0,0,1,1
2866,9,0,0,1,0,0
2866,10,0,0,1,1,1
2866,11,0,0,0,0,0
2866,12,0,0,0,0,0
2866,13,0,0,0,1,1
2866,14,0,0,0,0,0
2866,15,0,0,0,0,0
2866,16,0,0,0,0,0
2866,17,0,0,2,1,0
2866,18,0,0,0,1,0
2866,19,0,0,0,0,0
2866,20,0,0,0,0,0
2866,21,0,0,0,0,1
2866,22,0,0,1,0,0
2866,23,0,0,0,0,0
2866,24,0,0,0,0,0
2866,25,0,0,0,0,0
2866,26,0,0,0,0,0
2867,1,0,0,0,3,1
2867,2,0,0,0,4,1
2867,3,0,0,0,0,0
2867,4,0,0,0,0,0
2867,5,0,0,0,0,0
2867,6,0,0,0,0,0
2867,7,0,0,0,0,0
2867,8,0,0,0,4,0
2867,9,0,0,0,6,0
2867,10,0,0,0,0,0
2867,11,0,0,0,0,0
2867,12,0,0,0,0,0
2867,13,0,0,0,0,0
2867,14,0,0,0,0,0
2867,15,0,0,0,0,0
2867,16,0,0,1,1,0
2867,17,0,0,0,1,0
2867,18,0,0,0,0,0
2867,19,0,0,0,0,0
2867,20,0,0,0,0,0
2867,21,0,0,0,0,0
2867,22,0,0,0,0,0
2867,23,0,0,0,0,2
2867,24,0,0,0,1,1
2867,25,0,0,0,0,0
2867,26,0,0,0,0,0
2868,1,0,0,0,0,0
2868,2,1,0,0,0,0
2868,3,0,0,0,0,3
2868,4,0,0,0,0,1
2868,5,0,0,0,0,4
2868,6,0,0,0,0,2
2868,7,0,1,0,0,1
2868,8,0,0,0,0,0
2868,9,0,0,0,0,0
2868,10,0,0,0,0,1
2868,11,0,0,0,0,2
2868,12,0,0,0,1,7
2868,13,0,0,0,4,8
2868,14,0,0,0,3,10
2868,15,0,0,0,0,6
2868,16,0,0,0,1,6
2868,17,0,0,0,1,2
2868,18,0,0,0,0,0
2868,19,0,0,0,0,0
2868,20,0,0,0,0,0
2868,21,0,0,0,0,0
2868,22,0,0,0,0,9
2868,23,0,0,0,0,10
2868,24,0,1,0,2,7
2868,25,0,0,0,0,6
2868,26,0,0,0,0,3
2869,1,0,2,0,0,0
2869,2,1,0,0,4,0
2869,3,0,0,0,3,1
2869,4,0,0,0,1,1
2869,5,1,0,0,5,0
2869,6,0,0,0,3,0
2869,7,0,0,0,4,3
2869,8,0,0,0,5,1
2869,9,0,0,0,3,0
2869,10,0,0,0,0,0
2869,11,0,0,0,0,0
2869,12,0,0,0,0,0
2869,13,0,0,0,6,2
2869,14,0,0,0,4,0
2869,15,0,0,0,8,1
2869,16,0,0,0,3,1
2869,17,0,0,0,4,0
2869,18,0,1,0,6,2
2869,19,0,0,0,6,1
2869,20,0,0,0,4,1
2869,21,0,0,0,7,2
2869,22,0,0,2,7,2
2869,23,0,0,0,2,2
2869,24,0,0,0,7,2
2869,25,0,0,0,2,2
2869,26,0,0,0,2,1
2870,1,0,0,0,4,0
2870,2,0,0,0,7,1
2870,3,0,0,0,1,2
2870,4,0,0,0,2,0
2870,5,0,0,0,1,1
2870,6,0,0,0,5,3
2870,7,0,0,0,5,2
2870,8,0,0,0,4,3
2870,9,0,0,0,8,3
2870,10,0,0,0,1,0
2870,11,0,0,0,1,1
2870,12,0,0,0,2,1
2870,13,0,1,0,7,4
2870,14,0,0,0,6,5
2870,15,0,0,0,5,4
2870,16,0,0,0,5,3
2870,17,0,0,0,1,3
2870,18,0,0,0,5,4
2870,19,0,0,0,0,0
2870,20,0,0,0,0,0
2870,21,0,0,0,0,0
2870,22,0,0,0,0,0
2870,23,0,0,0,0,0
2870,24,0,0,0,3,0
2870,25,0,0,0,0,0
2870,26,0,0,0,0,0
2871,1,0,0,0,0,0
2871,2,0,0,0,3,0
2871,3,0,0,0,1,0
2871,4,0,0,0,1,0
2871,5,0,0,0,2,1
2871,6,0,0,0,5,0
2871,7,0,0,0,1,0
2871,8,0,0,0,2,0
2871,9,0,0,0,4,0
2871,10,0,0,0,2,0
2871,11,0,0,0,4,0
2871,12,1,0,0,2,0
2871,13,0,0,0,1,0
2871,14,0,0,0,2,0
2871,15,0,0,0,1,0
2871,16,0,0,0,3,0
2871,17,0,0,0,2,0
2871,18,0,0,0,3,0
2871,19,0,0,0,3,0
2871,20,0,0,0,3,2
2871,21,0,0,0,8,0
2871,22,0,0,0,3,0
2871,23,0,0,0,1,0
2871,24,0,0,0,5,0
2871,25,0,0,0,4,0
2871,26,0,0,0,1,0
2872,1,0,0,0,0,0
2872,2,0,0,0,1,0
2872,3,0,0,0,1,0
2872,4,0,0,0,2,0
2872,5,0,0,0,2,0
2872,6,0,0,0,1,1
2872,7,0,0,0,2,0
2872,8,0,0,0,0,0
2872,9,0,0,0,3,0
2872,10,0,0,0,0,0
2872,11,0,0,0,0,0
2872,12,0,0,0,5,1
2872,13,0,0,0,1,0
2872,14,0,0,0,0,0
2872,15,0,0,0,1,3
2872,16,0,0,0,2,1
2872,17,0,0,0,2,4
2872,18,0,0,0,0,0
2872,19,0,0,0,1,0
2872,20,0,0,0,2,0
2872,21,0,0,0,1,4
2872,22,0,0,0,0,0
2872,23,0,0,0,1,1
2872,24,0,0,0,3,0
2872,25,2,0,0,5,0
2872,26,0,0,0,0,0
2873,1,0,0,0,3,2
2873,2,0,0,0,3,2
2873,3,0,0,0,1,4
2873,4,0,0,0,0,0
2873,5,0,0,0,2,2
2873,6,0,0,0,4,0
2873,7,0,0,0,2,2
2873,8,0,0,0,0,1
2873,9,0,0,0,4,2
2873,10,0,0,0,2,4
2873,11,0,0,0,1,3
2873,12,0,0,0,4,0
2873,13,0,0,0,2,1
2873,14,0,0,0,2,6
2873,15,0,0,0,0,11
2873,16,0,0,0,4,6
2873,17,0,0,0,1,0
2873,18,0,0,0,4,0
2873,19,0,0,0,0,0
2873,20,0,0,0,0,0
2873,21,0,0,0,1,0
2873,22,0,0,0,1,2
2873,23,0,0,0,3,0
2873,24,0,0,0,1,1
2873,25,0,0,0,1,1
2873,26,0,0,0,1,1
2874,1,0,0,0,0,0
2874,2,0,0,0,0,0
2874,3,0,0,0,0,0
2874,4,0,0,0,0,0
2874,5,0,0,0,0,0
2874,6,0,0,0,0,0
2874,7,0,0,0,0,0
2874,8,0,0,0,0,0
2874,9,0,0,0,1,0
2874,10,0,0,0,1,1
2874,11,0,0,0,1,0
2874,12,0,0,0,1,2
2874,13,0,0,0,1,1
2874,14,0,0,0,2,0
2874,15,0,0,0,2,0
2874,16,0,0,0,0,0
2874,17,0,0,0,1,0
2874,18,0,0,0,1,0
2874,19,0,0,0,1,0
2874,20,0,0,0,0,0
2874,21,0,0,0,0,0
2874,22,0,0,0,2,1
2874,23,0,0,0,0,0
2874,24,0,0,0,4,0
2874,25,0,0,0,2,1
2874,26,0,0,0,1,0
2875,1,0,0,0,0,0
2875,2,0,0,0,0,0
2875,3,0,0,0,0,0
2875,4,0,0,0,0,0
2875,5,0,0,0,4,0
2875,6,0,0,0,0,0
2875,7,0,0,0,0,0
2875,8,0,0,0,0,0
2875,9,0,0,0,0,0
2875,10,0,0,0,2,1
2875,11,0,0,0,1,2
2875,12,0,0,0,0,0
2875,13,0,0,0,0,0
2875,14,0,0,0,0,0
2875,15,0,0,0,0,0
2875,16,0,0,0,2,1
2875,17,0,0,0,2,1
2875,18,0,0,0,0,0
2875,19,0,0,0,0,2
2875,20,0,0,0,0,0
2875,21,0,0,0,5,3
2875,22,0,0,0,0,0
2875,23,0,0,0,4,1
2875,24,0,0,0,0,1
2875,25,0,0,0,1,0
2875,26,0,0,0,0,0
2876,1,0,0,0,0,0
2876,2,0,0,0,0,0
2876,3,0,0,0,9,3
2876,4,0,0,0,9,1
2876,5,0,0,0,6,0
2876,6,0,0,0,6,0
2876,7,0,0,0,5,1
2876,8,0,0,0,1,0
2876,9,0,0,0,3,0
2876,10,0,0,0,3,0
2876,11,0,0,0,0,0
2876,12,0,0,0,0,0
2876,13,0,0,0,6,0
2876,14,0,0,0,8,0
2876,15,0,0,0,1,0
2876,16,0,0,0,0,0
2876,17,0,0,0,0,0
2876,18,0,0,0,3,0
2876,19,0,0,0,2,1
2876,20,0,0,0,0,0
2876,21,0,0,0,0,0
2876,22,0,0,0,0,0
2876,23,0,0,0,0,0
2876,24,0,0,0,0,0
2876,25,0,0,0,0,0
2876,26,0,0,0,0,0
2877,1,0,0,0,0,0
2877,2,0,0,0,0,0
2877,3,0,0,0,0,0
2877,4,0,0,0,0,0
2877,5,0,0,0,3,0
2877,6,0,1,0,0,0
2877,7,0,0,0,0,0
2877,8,0,0,0,0,0
2877,9,0,0,0,1,0
2877,10,0,0,0,0,0
2877,11,0,0,0,0,0
2877,12,0,0,0,0,0
2877,13,0,0,0,0,0
2877,14,0,1,0,0,0
2877,15,0,0,0,0,1
2877,16,0,0,0,0,1
2877,17,0,0,0,1,0
2877,18,0,0,0,0,0
2877,19,0,0,0,0,0
2877,20,0,0,0,0,0
2877,21,0,0,0,0,0
2877,22,0,0,0,0,0
2877,23,0,0,0,0,0
2877,24,0,0,0,0,0
2877,25,0,0,0,0,0
2877,26,0,0,0,0,0
2878,1,0,0,0,0,0
2878,2,0,0,0,0,0
2878,3,0,0,0,0,0
2878,4,0,0,0,0,0
2878,5,0,0,0,1,0
2878,6,0,0,0,0,0
2878,7,0,0,0,0,0
2878,8,0,0,0,0,0
2878,9,0,0,0,2,0
2878,10,0,0,0,4,0
2878,11,0,0,0,2,2
2878,12,0,0,0,2,0
2878,13,0,0,0,3,0
2878,14,0,0,0,2,0
2878,15,0,0,0,5,0
2878,16,0,0,0,3,1
2878,17,0,0,0,3,0
2878,18,0,0,0,4,0
2878,19,0,0,0,4,0
2878,20,0,0,0,5,0
2878,21,0,0,0,3,0
2878,22,0,0,0,2,0
2878,23,0,0,0,3,0
2878,24,0,0,0,5,0
2878,25,0,0,0,1,0
2878,26,0,0,0,1,0
2879,1,0,0,0,0,0
2879,2,0,0,0,0,0
2879,3,0,0,0,0,0
2879,4,0,0,0,0,0
2879,5,0,0,0,0,0
2879,6,0,0,0,0,0
2879,7,0,0,0,0,0
2879,8,0,0,0,0,0
2879,9,0,0,0,0,0
2879,10,0,0,0,0,0
2879,11,0,0,0,0,0
2879,12,0,0,0,0,0
2879,13,0,0,0,0,0
2879,14,0,0,0,0,0
2879,15,0,0,0,0,0
2879,16,0,0,0,0,0
2879,17,0,0,0,0,0
2879,18,0,0,0,0,0
2879,19,0,0,0,0,1
2879,20,0,0,0,3,5
2879,21,0,0,0,0,1
2879,22,0,0,0,2,1
2879,23,0,0,0,1,0
2879,24,0,0,0,0,0
2879,25,0,0,0,0,0
2879,26,0,0,0,0,0
2880,1,0,0,0,1,3
2880,2,0,0,1,1,0
2880,3,0,0,0,2,3
2880,4,0,0,0,3,3
2880,5,0,0,0,0,1
2880,6,0,0,1,3,10
2880,7,0,1,0,3,13
2880,8,0,0,0,0,0
2880,9,0,0,0,1,1
2880,10,0,0,1,1,8
2880,11,0,0,0,2,9
2880,12,0,0,0,1,6
2880,13,0,0,0,0,3
2880,14,0,0,0,3,2
2880,15,0,0,0,1,0
2880,16,0,0,0,0,0
2880,17,0,0,0,0,1
2880,18,0,0,0,2,2
2880,19,0,0,0,3,0
2880,20,0,0,0,1,1
2880,21,0,0,1,2,1
2880,22,0,0,0,1,1
2880,23,0,0,0,1,1
2880,24,0,2,1,2,0
2880,25,0,0,0,1,1
2880,26,0,0,0,1,0
2881,1,0,0,0,4,2
2881,2,0,0,0,1,3
2881,3,0,0,0,0,2
2881,4,0,0,0,3,4
2881,5,0,0,0,3,11
2881,6,0,0,0,3,2
2881,7,0,0,0,2,4
2881,8,0,0,0,2,5
2881,9,0,0,0,2,1
2881,10,0,0,0,3,5
2881,11,0,0,0,1,2
2881,12,0,0,0,4,8
2881,13,0,1,0,4,5
2881,14,0,0,0,2,5
2881,15,0,0,0,5,4
2881,16,0,0,0,2,1
2881,17,0,0,0,3,5
2881,18,0,0,0,1,2
2881,19,0,0,0,2,3
2881,20,0,0,0,0,0
2881,21,0,0,0,1,1
2881,22,0,0,0,1,3
2881,23,0,0,0,1,3
2881,24,0,0,0,1,0
2881,25,0,0,0,5,4
2881,26,0,0,0,0,3
2882,1,0,0,0,6,2
2882,2,0,1,0,1,0
2882,3,0,0,0,1,0
2882,4,0,0,0,2,0
2882,5,0,0,0,0,0
2882,6,0,0,0,0,1
2882,7,0,0,0,5,0
2882,8,0,0,0,4,0
2882,9,0,0,0,6,0
2882,10,0,0,0,6,2
2882,11,0,0,0,2,2
2882,12,0,0,0,1,0
2882,13,0,0,0,1,0
2882,14,0,0,0,0,0
2882,15,0,0,0,3,0
2882,16,0,0,0,0,0
2882,17,0,0,0,2,0
2882,18,0,0,0,5,1
2882,19,0,0,0,1,1
2882,20,0,0,0,0,0
2882,21,0,0,0,5,2
2882,22,0,0,0,4,3
2882,23,0,0,0,3,2
2882,24,0,0,0,1,2
2882,25,0,0,0,0,0
2882,26,0,1,0,2,0
2883,1,0,0,0,1,0
2883,2,0,0,0,2,2
2883,3,1,0,0,1,0
2883,4,0,1,0,0,0
2883,5,0,0,0,0,0
2883,6,0,0,0,0,0
2883,7,0,0,0,0,0
2883,8,0,0,0,0,0
2883,9,0,0,0,2,0
2883,10,0,0,0,2,0
2883,11,0,0,0,4,0
2883,12,0,0,0,2,0
2883,13,0,0,0,4,0
2883,14,0,0,0,1,0
2883,15,0,1,0,2,1
2883,16,0,0,0,1,0
2883,17,0,0,0,3,0
2883,18,0,0,0,0,0
2883,19,0,0,0,0,0
2883,20,0,0,0,1,0
2883,21,0,0,0,2,1
2883,22,0,0,0,2,0
2883,23,0,0,0,2,0
2883,24,0,0,0,3,0
2883,25,0,0,0,1,0
2883,26,0,0,0,0,0
2884,1,0,0,0,0,0
2884,2,0,0,0,0,0
2884,3,0,0,0,2,0
2884,4,0,0,0,0,0
2884,5,0,0,0,0,0
2884,6,0,0,0,1,0
2884,7,0,0,0,8,2
2884,8,0,0,0,5,0
2884,9,0,0,0,1,0
2884,10,0,0,0,5,1
2884,11,0,0,0,0,0
2884,12,0,0,0,0,0
2884,13,0,0,0,0,0
2884,14,0,0,0,0,0
2884,15,0,0,0,1,0
2884,16,0,0,0,1,0
2884,17,0,0,0,2,0
2884,18,0,0,0,1,0
2884,19,0,0,0,3,0
2884,20,0,0,0,0,0
2884,21,0,0,0,3,0
2884,22,0,0,0,0,0
2884,23,0,0,0,0,0
2884,24,0,0,0,0,0
2884,25,0,0,0,0,0
2884,26,0,0,0,0,0
2885,1,0,0,0,1,0
2885,2,0,0,0,6,0
2885,3,0,0,0,2,0
2885,4,0,0,0,5,0
2885,5,0,0,0,0,2
2885,6,0,0,0,0,0
2885,7,0,0,0,5,0
2885,8,0,0,0,0,0
2885,9,0,0,0,0,0
2885,10,0,0,0,0,0
2885,11,0,0,0,1,0
2885,12,0,0,0,0,0
2885,13,0,0,0,0,0
2885,14,0,0,0,0,0
2885,15,0,0,0,1,0
2885,16,0,0,0,1,0
2885,17,0,0,0,2,0
2885,18,0,0,0,0,0
2885,19,0,0,0,2,0
2885,20,0,0,0,0,0
2885,21,0,0,0,3,0
2885,22,0,0,0,1,0
2885,23,0,0,0,0,0
2885,24,0,0,0,2,0
2885,25,0,0,0,0,0
2885,26,0,0,0,0,0
2886,1,0,0,0,0,0
2886,2,0,0,1,3,2
2886,3,0,1,0,0,2
2886,4,0,1,0,1,6
2886,5,0,1,2,2,2
2886,6,1,0,0,3,4
2886,7,1,1,1,2,2
2886,8,0,0,0,0,0
2886,9,0,0,0,3,1
2886,10,0,0,0,2,3
2886,11,0,1,1,3,8
2886,12,0,1,0,4,4
2886,13,0,0,0,3,3
2886,14,0,0,2,5,4
2886,15,0,0,0,1,5
2886,16,0,0,1,4,3
2886,17,0,0,0,1,3
2886,18,0,1,1,2,4
2886,19,0,0,1,1,2
2886,20,0,0,0,2,1
2886,21,0,0,0,2,2
2886,22,0,0,0,5,4
2886,23,0,0,1,1,5
2886,24,0,0,0,2,2
2886,25,0,0,1,2,2
2886,26,0,0,0,1,2
2887,1,0,0,0,5,9
2887,2,0,0,0,5,7
2887,3,0,0,0,8,9
2887,4,1,0,0,5,15
2887,5,0,0,0,4,12
2887,6,0,0,0,3,9
